userID,tags
9,"christian, Hillsong, worship and praise, for his cause, above all - michael w smith"
9,"pop, 70s, female, country, female vocalists"
9,"new wave, rock, post-punk, classic rock, talking heads"
9,"new wave, rock, post-punk, classic rock, talking heads"
9,"cher, pop, female vocalists, My Random Music, rock"
9,"thrash metal, heavy metal, metal, Megadeth, Dave Mustaine"
9,"thrash metal, metal, How fucking great can a band be, speed metal, metal with fucking balls"
9,"rock, Progressive rock, album rock, Symphonic Rock, Rock and Roll"
9,"blues rock, rock, blues, classic rock, 80s"
9,"hard rock, classic rock, Shock Rock, rock, Energetic"
9,"folk, female vocalists, Tracy Chapman, acoustic, singer-songwriter"
9,rock
9,"acoustic, Grunge, rock, alternative, pearl jam"
9,"soul, feel good, jazzy, favorite by this singer, vocalization"
9,"british, Love, Awesome, amazing, Favorite"
9,"rock, classic rock, spanish, hard rock, latin"
9,"hard rock, Progressive rock, 1995, lee kerslake, bernie shaw"
9,"hip hop, 90s, rnb"
9,"pop, smooth, Britney Spears, genius, electro-pop"
9,"punk rock, punk, skate punk, rock, melodic hardcore"
9,"punk rock, punk, skate punk, rock, melodic hardcore"
9,"hard rock, classic rock, rock, Progressive rock"
9,"punk rock, punk, rock, alternative, 90s"
9,"jazz, vocal jazz, swing, oldies, fip"
9,"500, Suing, hombre vocalista, It Had to be You COMO, Mr como"
9,"country, folk"
9,"heart to heart, Chris Brown, Hip-Hop, cute"
9,"hard rock, rock"
9,"70s, country rock, classic rock, pop, rock"
9,"new age, christmas, irish, celtic, female vocalists"
9,an hour with farbror traktor 002
9,country
9,"classic rock, rock, instrumental, hard rock, Progressive rock"
9,"horror punk, punk rock, punk, 90s, rock"
9,"horror punk, punk rock, punk, 90s, rock"
9,"country, Willie Nelson, 70s, Willie, american"
9,oldies
9,"House, electronic, dance, 2009, 00s"
9,"country, Kris Kristofferson, 70s, singer-songwriter, Help me make it through the night"
9,"singer-songwriter, christian rock, Cross Rhythms, British Christian music, United Christian Broadcasters"
9,"pop, George Michael, romantic, chill, 90s"
9,"heavy metal, hard rock, metal, Ozzy Osbourne, rock"
9,"pop, lovely, sweet, 2012, Ollywood"
9,"pop, 80s, eighties, 80's, 1980s"
9,"gospel, Kirk Franklin, inspirational, Kirk Franklin-Fight of My Life, christian"
9,"pop, Justin Timberlake, rnb, Hip-Hop, soul"
9,female vocalists
9,"rock, singer-songwriter, melancholy, sad, 80s"
9,"pop, boybands, Love, nsync, easy listening"
9,"electronic, lounge, electronica, positive, yello"
9,"electronic, lounge, electronica, positive, yello"
9,"pop, 80s, Mellow, vocal, rock"
9,an hour with farbror traktor 002
9,"alternative, rock, alternative rock, 90s, 2000"
9,"Progressive rock, Psychedelic Rock, classic rock, rock, Pink Floyd"
9,"oldies, 60s, pop, rock, rockabilly"
9,"pop, female vocalists, rock, australian, Natalie Imbruglia"
9,"australian, worship, praise & worship, Australian Christian Music"
9,"alternative rock, britpop, baggy, shoegazing, Neo-Psychedelia"
9,"alternative rock, britpop, baggy, shoegazing, Neo-Psychedelia"
9,"4 5 6 The Drip, pop, 60s, catchy, oldies"
9,"hard rock, rock, classic rock, kiss, 80s"
9,"classic rock, Progressive rock, pop, rock, british"
9,"rock, punk rock, emo, alternative, Yellowcard"
9,"pop, latin, romantic, latin pop, Enrique Iglesias"
9,"blues rock, Southern Rock, country rock, rap metal, rock"
9,"punk, Iggy Pop, rock, punk rock, Ohrenschmeichelei mixtape"
9,"bluegrass, Folk Bluegrass Country, lady bluegrass, beauty on strings"
9,"bluegrass, Folk Bluegrass Country, lady bluegrass, beauty on strings"
9,"pop, 80s, 90s, 1993, cover"
9,"relax, Hip-Hop, chill, hip hop, rap"
9,"country, Tim McGraw, 90s Country Music, 90s, modern country"
9,"soul, jazz, vocal jazz, female vocalists, vocalization"
9,"pop, addictive, indie, alternative, female vocalists"
9,"adult contemporary, doo wop, vocals female"
9,"classic rock, pop, rock, oldies, surf rock"
9,"classic rock, pop, rock, oldies, surf rock"
9,"soul, quiet storm, smooth, slow jams, Old School soul"
9,"80s, pop, Soundtrack, female vocalists, new wave"
9,"80s, female, pop, rock, female vocalists"
9,"classic rock, hard rock, 70s, Love, blues"
9,"80s, pop, rock, pop rock, 1983"
9,"pop, synthpop, erasure, britpop, british"
9,"Disco, pop, soul, female vocalists, love songs"
9,"piano, classic rock, singer-songwriter, soft rock, billy joel"
9,"classic rock, rock, singer-songwriter, cute, 00s"
9,"country, George Strait, 90s, classic country, 80s"
9,"cher, pop, female vocalists, My Random Music, rock"
9,"rock, classic rock, 70s, elton john, pop"
9,"bluegrass, country, female vocalist, sad, Wonderful Women"
9,"rock, folk, female vocalists, british, fip"
9,"glee, Glee Cast, Grant Gustin, Love, cover"
9,female vocalists
9,"michael bolton, Let s Stay Together, Noche, pop music tag"
9,"pop, emo, easy listening, soft rock, Pop-Rock"
9,"country, 1988, Sentimental, new traditionalist, late 80s country"
9,"hard rock, rock, blues rock, Southern Rock, country rock"
9,"hard rock, rock, blues rock, Southern Rock, country rock"
9,"80s, rock, lost boys soundtrack, Soundtrack, INXS"
9,"classic rock, rock, 70s, hard rock, Status Quo"
9,"hard rock, rock, 80s, classic rock, Europe"
9,"rock, alternative, alternative rock, indie rock"
9,"hard rock, classic rock, rock, Rainbow, heavy metal"
9,"weed songs, hip hop tag, gforgushy, tbntriz"
9,"christmas, easy listening, lounge, male vocalists, seen live"
9,"pop, dance, female vocalists, electronica, electronic"
9,"christmas, 1957, fip"
9,"christmas, christmas jazz, Christmas Music, Tinsel, jazz"
9,"comedy, Birthday, Canadian, humour, folk"
9,"philippines, OPM, hh, P-pop, pinoy pop"
9,"80s, pop, new wave, female vocalists, synth-pop"
9,"80s, pop, new wave, female vocalists, synth-pop"
9,"2 of 10 stars, one of my favorite songs, Jason Derulo"
9,"alternative rock, rock, alternative, pop, electronic"
9,"pop, 90s, Love, boybands, 90s pop"
9,"little mix, pop, british, female vocalists, UK"
9,"british, Love, Awesome, amazing, Favorite"
9,"pop, 80s, Soundtrack, dance, 1985"
9,"pop, female vocalists, legend, singer-songwriter, diva"
9,"soul, female vocalists, Disco, pop, love songs"
9,"AOR, classic rock, rock, hard rock, 80s"
9,"rock, alternative rock, nickelback, alternative, Love"
9,"haiti, pop, perfect, 5 of 10 stars, govno"
9,"pop, dance, funk, soul, alternative"
9,"Disco, 80s, disko, Modern Talking, rememberance"
9,"soul, rnb, r kelly, Hip-Hop, hip hop"
9,"reggae, pop, british, happy, Love"
9,"alternative, female vocalist, title is a full sentence, the word you, the word it"
9,"hard rock, rock, classic rock, 90s, cover"
9,british artist
9,"soul, oldies, cover"
9,"soul, rnb, r kelly, Hip-Hop, hip hop"
9,"House, dance, club, female vocalists, techno"
9,"80s, 70s, motown, romantic, Ballad"
9,"country, oldies, Folk Music, male vocalists, classic country"
9,"pop, 60s, cover, 1966, donovan cover"
9,"soul, The Temptations, keep on trucking, keep on truckin, soul tag"
9,"classic rock, rock, 60s, pop, oldies"
9,"cover, pop, country, 60s, johnny cash cover"
9,"House, David Guetta, dance, club, electronic"
9,"rock, folk-pop, soft rock, blues, classic rock"
9,"rock, blues rock, blues, classic rock, electric blues"
9,"heavy metal, metal ballad, Ballad, Power ballad, Judas Priest"
9,"classic rock, rock, piano, billy joel, soft rock"
9,"classic rock, rock, piano, billy joel, soft rock"
9,"classic rock, rock, 80s, singer-songwriter, soft rock"
9,"Kanye West, hip hop, Hip-Hop, rap, rnb"
9,"folk, jazz, rock, 60s, experimental"
9,"dance, 90s, female vocalists, pop, rnb"
9,"pop, dance, funk, soul, alternative"
9,"funk, prince, Funk Tag, pop, alternative"
9,"pop punk, punk rock, rock, alternative, punk"
9,"heavy metal, metal, NWOBHM, 70s, hard rock"
9,"heavy metal, metal, NWOBHM, 70s, hard rock"
9,"dino, the lizards lounge"
9,"cover, Glam Metal, alice cooper cover, heavy metal, metal"
9,"hard rock, classic rock, rock, Alice Cooper, 70s"
9,"pop, female vocalists, rock, Kelly Clarkson, pop rock"
9,"pop, country, folk, singer-songwriter, USA"
9,"pop, 2008, funk, prince, cool"
9,"80s, rock, female vocalists, 90s, 1993"
9,"80s, rock, female vocalists, 90s, 1993"
9,"soul, pop, female vocalists, urban, rnb"
9,"Soundtrack, pop, classic, favorite songs, favorites"
9,"hard rock, heavy metal, 80s, classic rock, metal"
9,"rock, female vocalists, dance, 1995, crash"
9,"heavy metal, metal, rock, hard rock, hair metal"
9,"cover, rock, hard rock, glam rock, classic rock"
9,"slow jam, rnb, smooth, love jones, soul"
9,"Hip-Hop, funk, pop, dance, hip hop"
9,"worship, christian rock, Hillsong, christian, religious"
9,"other, Hillsongs"
9,"country, acoustic, folk, singer-songwriter, christian"
9,"inspirational, worship, christian, Hillsong United, Hillsong-Evermore"
9,worship
9,"indie, nostalgic, beautiful harmonies, female vocalists, acoustic"
9,"folk, beautiful, instant favorite, omg this is so good, He's amazing"
9,"pop, rock, soul, country, 80s"
9,"heavy metal, Ballad, metal, true metal, manowar"
9,"pop, electronic, synthpop, dance, electronica"
9,"cover, Progressive metal, metal, iron maiden cover, heavy metal"
9,"rock, classic rock, driving music, heartland rock, hard rock"
9,"oldies, elvis, pop, 60s, dance"
9,"oldies, elvis, pop, 60s, dance"
9,"hard rock, Glam Metal, blues rock, rock, 80s"
9,"70s, glam rock, classic rock, rock, Love"
9,"pop, singer-songwriter"
9,"rapcore, Nu Metal, the fuck is this shit, metal, rap"
9,"soul, 60s, USA, funk, Wilson Pickett"
9,"punk, punk rock, the clash, Classic Punk, vugube62"
9,"soul classics, soul, cover, fip, if my life had a soundtrack"
9,r  and b
9,"r&b, slow jams"
9,"country, singer-songwriter, country rock, pop, rock"
9,"pop, soul, adult contemporary, male vocalists, love songs"
9,"Xscape, rnb, 90s Rnb"
9,"hard rock, Progressive rock, classic rock, heavy metal, Progressive metal"
9,"rnb, Chris Brown, chill, slow, froze"
9,"rnb, Chris Brown, chill, slow, froze"
9,"rock, pop, blues rock, blues, eric clapton"
9,"Contemporary Gospel, Mellow, gospel, Kirk Franklin, Contemporary Gospel Tag"
9,"cher, pop, female vocalists, My Random Music, rock"
9,"r&b, slow jams"
9,"pop, rnb, Justin Timberlake, soul, male vocalists"
9,"adult contemporary, doo wop, vocals female"
9,"80s, synthpop, synth pop, new wave, dance"
9,"Avant-Garde, experimental, new wave, soft rock, post-revolutionary pop song"
9,"70s, chicago, brass rock, classic rock, USA"
9,"rnb, pop, Rihanna, Ballad, female vocalists"
9,"synthpop, electronic, 80s, new wave, Depeche Mode"
9,"pop, Disco, dance, Kylie Minogue, female vocalists"
9,"rock, AOR, classic rock, soft rock, 70s"
9,"rock, classic rock, singer-songwriter, sardonic, Southern Rock"
9,"rock, classic rock, singer-songwriter, sardonic, Southern Rock"
9,"80s, classic rock, pop, rock, singer-songwriter"
9,"hard rock, heavy metal, rock, scorpions, metal"
9,"pop, dance, club, best of 2014, Shakira"
9,"80s, rock, lost boys soundtrack, Soundtrack, INXS"
9,"funk, chaka khan, soul, jazzy funk, Dennis Coleman"
9,"hip hop, pop, soul, female vocalists"
9,"soul, rnb, whitney houston, stargate, female vocalists"
9,"pop, backstreet boys, BSB, male vocalists, boybands"
9,"r&b, electronic, dubstep, Canadian, darkwave"
9,"soul, pop, female vocalists, pretty, love songs"
9,"70s, Disco, pop, LEO SAYER, You Make Me Feel Like Dancing"
9,"80s, pop, female vocalists, Love, latin"
9,"pop, 2008, funk, prince, cool"
9,"pop, easy listening, Celine Dion, 90s, Canadian"
9,"punk rock, punk, rock, Pop-punk, zebrahead"
9,"punk rock, punk, rock, Pop-punk, zebrahead"
9,"synthpop, pop, omd, 80s, synth pop"
9,"reggae, relaxing, jam band, poppy, Beach Chill"
9,"pop, soul, 90s, female vocalists, adult contemporary"
9,"hard rock, Progressive rock, classic rock, heavy metal, Progressive metal"
9,"pop, male vocal, pop music tag, soul, 90s"
9,"1991, contemporary country, early 90s country"
9,"heavy metal, guitar virtuoso, hard rock, symphonic metal, metal"
9,"heavy metal, guitar virtuoso, hard rock, symphonic metal, metal"
9,"pop, soul, female vocalist, female vocalists, motown"
9,"country reggea, country, obscure, reggea, YEAH i do"
9,"guitar virtuoso, rock ballads, heavy metal, Ballad, Yngwie Malmsteen"
9,"soul, quiet storm, Love, love songs, slow jams"
9,"by heart, a long long time ago, lea salongwa"
9,"soul, singer-songwriter, West Coast swing, rhythum and blues tag"
9,"country, Randy Travis, classic country, forever and ever, 80s"
9,"pop, rnb, love at first listen, hino, dance"
9,"pop, rnb, love at first listen, hino, dance"
9,"80s, pop, female vocalists, Love, latin"
9,"pop, female vocalists, latin, sexy, Mellow"
9,"Ballad, pretty sad, dona do álbum, melhor música da carreira, eita bad boa"
9,"pop, justin bieber, acoustic, love at first listen, Ed Sheeran"
9,"rnb, Ja Rule, Soundtrack, Hip-Hop, vocal"
9,"pop, meh, <3, kendrick lamar, actually good"
9,"soul, pop, female vocalists, pretty, love songs"
9,"oldies, pop, easy listening, male vocalists, 40s"
9,"oldies, pop, easy listening, male vocalists, 40s"
9,"country reggea, country, obscure, reggea, YEAH i do"
9,"sad, rnb, soul, emotive, chris"
9,"pop, soul, female vocalist, female vocalists, motown"
9,"pop, westlife, romantic, Ballad, irish"
9,"christian, forever, cristinmarczfavrits, praiseworship"
9,"slow jams, Xscape, rnb, 90s, smooth"
9,"rock, pop rock, college rock, singersongwriter, new wave"
9,"rock, pop rock, college rock, singersongwriter, new wave"
9,"folk, 70s, singer-songwriter, Canadian, Gordon Lightfoot"
9,"hopuke42, pivudo45, cover, adult contemporary, male vocalists"
9,"pop, synthpop, erasure, britpop, british"
9,"rockabilly, 60s, rock n roll, Rock and Roll, wanda jackson"
9,"Love, 9 of 10 stars, Unrelease"
9,"pop, 70s, soft rock, Ballad"
9,"rock, Progressive rock"
9,"cover, rock, pop punk, Yellowcard, punk"
9,"female, female vocalists, blues, me, help"
9,"soul, oldies, 60s, Wilson Pickett, jazzysfunkmotownandmore"
9,"classic rock, rock, 80s, singer-songwriter, soft rock"
9,"punk rock, punk, rock, alternative, The Offspring"
9,"hard rock, classic rock, rock, 80s, metal"
9,"pop, electronic, indie, female vocalists, british"
9,I cant hear the music
9,I cant hear the music
9,"rock, classic rock, pop, Symphonic Rock, 80s"
9,"pop, 80s, rock n roll"
9,"rock, hard rock, Queen, pop, Love"
9,"rock, singer-songwriter, melancholy, sad, 80s"
9,"pop, 80s, female vocalists, adult contemporary, love songs"
9,"pop, Love, BSB, romantic, stick it on repeat"
9,"pop, 90s, Love, boybands, 90s pop"
9,"classic rock, rock, 60s, the rolling stones, british"
9,"classic rock, rock, 60s, the rolling stones, british"
9,"Nu Metal, rock, alternative, Linkin Park, alternative rock"
9,"punk rock, punk, 90s, Like, ska punk"
9,"pop, Disco, 80s, catchy, eighties"
9,"rock, alternative"
9,"Progressive rock, classic rock, rock, hard rock, 70s"
9,"rock, female vocalists, dance, 1995, crash"
9,female vocalists
9,"blues, rock, 70s, bonnie raitt, blues rock"
9,"jazz, soul, female vocalists, nina simone, vocal jazz"
9,"all my life, superrock kyoi"
9,"80s, soft rock, pop music tag"
9,"christmas, Mellow, modern country, 2001, new traditionalist"
9,"new romantic, new wave, synthpop, heard on Pandora, 00s"
9,"alternative, Contemporary, Canadian, Ballad, 4"
9,"pop, Love, BSB, romantic, stick it on repeat"
9,"pop, pink, pop rock, female vocalists, female vocalist"
9,blues
9,"folk, 70s, singer-songwriter, Cat Stevens, acoustic"
9,soul
9,"punk, punk rock, rock, 90s, green day"
9,"classic rock, rock, singer-songwriter, west coast, 70s soft rock"
9,"classic rock, rock, 70s, Meat Loaf, hard rock"
9,"punk rock, punk, rock, 90s, The Offspring"
9,"punk rock, punk, 80s, classic rock, 1980"
9,"pop, soul, adult contemporary, male vocalists, love songs"
9,"Soundtrack, 2015, pop, british, james bond"
9,"rock, 70s, classic rock, Lou Reed, singer-songwriter"
9,"new wave, rock, post-punk, 70s, alternative"
9,"punk rock, punk, rock, The Offspring, alternative"
9,"pop, rock, 80s, pop rock, female vocalists"
9,"Disco, 80s, soul, motown, pop"
9,"irish, Ballad, pop, male vocalists, boybands"
9,"dance, pop, West Coast swing, female vocalists, Kylie Minogue"
9,"pop, rnb, dance, Rihanna, female vocalists"
9,"rnb, sexy, pop, female vocalists, Rihanna"
9,"pop, dance, Kylie Minogue, Unreleased, body language sessions"
9,"soul, 60s, USA, funk, Wilson Pickett"
9,"pop, Rihanna, rnb, stargate, 2011"
9,"classic rock, rock, singer-songwriter, alternative, american"
9,"soul, pop, female vocalists, urban, rnb"
9,"cover, classic rock, rock, folk, hard rock"
9,"cover, classic rock, rock, folk, hard rock"
9,"pop, new wave, synth pop, 80s, UK"
9,"electronica, new wave, 80s, post-punk, synth"
9,"folk, 90s, acoustic, Mellow, melancholy"
9,british artist
9,"Grey's Anatomy, female vocalists, indie, alternative, acoustic"
9,"jazz, blues, vocal jazz, female vocalists, billie holiday"
9,"romantic, oldies, alw, pop, oldie"
9,"70s, folk, oldies, classic rock, songs for dreaming"
9,"soft rock, classic rock, 60s, 70s, 1969"
9,"blues, Fleetwood Mac, classic rock, blues rock, rock"
9,"hard rock, classic rock, rock, 70s, 60s"
9,"AOR, rock, soft rock, funk, simon phillips"
9,hard rock
9,"hip hop, dance, memories, beautiful, rnb"
9,"vocal, pop, female vocalists, Traditional Pop, Standards"
9,"pop, dance, male vocalists, backstreet boys, 2009"
9,"hard rock, rock, classic rock, heavy metal, 70s"
9,"80s, indie, alternative, british, The Smiths"
9,"80s, indie, alternative, british, The Smiths"
9,"jazz, jazz vocal, crooners, pop, easy listening"
9,"seen live, female, country, Favorite, elementary school"
